EmployeeID,Salary
1,57450.71
2,47926.04
3,59715.33
4,72845.45
5,46487.7
6,46487.95
7,73688.19
8,61511.52
9,42957.88
10,58138.4
11,43048.73
12,43014.05
13,53629.43
14,21300.8
15,24126.23
16,41565.69
17,34807.53
18,54713.71
19,36379.64
20,28815.44
21,71984.73
22,46613.36
23,51012.92
24,28628.78
25,41834.26
26,51663.84
27,32735.1
28,55635.47
29,40990.42
30,45624.59
31,40974.4
32,77784.17
33,49797.54
34,34134.34
35,62338.17
36,31687.35
37,53132.95
38,20604.95
39,30077.21
40,52952.92
41,61077.0
42,52570.52
43,48265.28
44,45483.44
45,27822.17
46,39202.34
47,43090.42
48,65856.83
49,55154.27
50,23554.4
51,54861.26
52,44223.77
53,39846.17
54,59175.14
55,65464.99
56,63969.2
57,37411.74
58,45361.81
59,54968.95
60,64633.18
61,42812.39
62,47215.12
63,33404.98
64,32056.9
65,62187.89
66,70343.6
67,48919.85
68,65052.99
69,55424.54
70,40323.2
71,55420.93
72,73070.55
73,49462.61
74,73469.65
75,10703.82
76,62328.54
77,51305.71
78,45514.89
79,51376.41
80,20186.47
81,46704.92
82,55356.69
83,72168.41
84,42225.95
85,37872.6
86,42473.64
87,63731.03
88,54931.27
89,42053.6
90,57699.01
91,51456.16
92,64529.67
93,39469.2
94,45085.07
95,44118.38
96,120000.0
97,130000.0
98,30000.0
99,25000.0
100,150000.0
