,,Video,Views,Likes
1,NEW,Rap Viá»t MÃ¹a 3 - Táº­p 16: Trá»±c tiáº¿p ÄÃªm CÃ´ng bá» & Trao giáº£i - Ai sáº½ lÃ  QuÃ¡n quÃ¢n? | Rap Viá»t 2023,"6,644,656","95,957"
2,+1,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,"3,822,554","46,165"
3,+1,ME AJUDA A TE ESQUECER l Eduardo Costa l  (Clipe Oficial),"3,735,331","4,420"
4,+11,RIIZE ë¼ì´ì¦ 'Get A Guitar' MV,"3,654,698","8,634"
5,+18,íì¬ (HWASA) - 'I Love My Body' MV,"3,427,634","122,612"
6,+3,KAROL G - MI EX TENÃA RAZÃN (Official Video),"3,295,953","10,077"
7,+4,Myke Towers - Lala (Video Oficial),"3,126,396","9,588"
8,-6,V 'Slow Dancing' Official MV,"2,937,209","206,560"
9,+20,BOYNEXTDOOR (ë³´ì´ë¥ì¤í¸ëì´) 'ë­£ ê°ì' Official MV,"2,921,261","4,455"
10,+4,Grupo Frontera x Grupo Firme - EL AMOR DE SU VIDA (Video Oficial) | El Comienzo,"2,783,469","7,663"
11,NEW,Baby Boss - Dance Monkey (cute funny baby) #babyboss #babydance,"2,701,872","7,854"
12,+1,"Por Mi Mexico Remix ð²ð½ - Lefty SM, Santa Fe Klan, Dharius, C-Kan, MC Davo & Neto PeÃ±a","2,668,658","32,413"
13,+4,Yng Lvcas & Peso Pluma - La Bebe (Remix) [Video Oficial],"2,638,568","6,136"
14,+7,Grupo Frontera x Bad Bunny - UN X100TO (Video Oficial) | El Comienzo,"2,637,383","4,827"
15,+1,"Jawan: Chaleya (Hindi) | Shah Rukh Khan | Nayanthara | Atlee | Anirudh | Arijit S, Shilpa R | Kumaar","2,577,538","42,683"
16,-11,Cardi B - Bongos (feat. Megan Thee Stallion) [Official Music Video],"2,430,447","63,969"
17,+2,Carin Leon - Primera Cita [Official Video],"2,397,007","7,119"
18,+14,Jee Ni Lagda (Full Video) Karan Aujla I Making Memories I  Latest Punjabi Songs 2023,"2,336,662","15,697"
19,+27,Gusttavo Lima - Adivinha | DVD ParaÃ­so Particular,"2,329,459","6,357"
20,+5,Myke Towers - LALA (Lyric Video),"2,237,890","5,378"
21,-20,Judaiyaan - Abhishek Malhan | Jiya Shankar | Tanveer Evan | Rajat Nagpal  Gurinder Bawa| Anshul Garg,"2,133,561","146,875"
22,+5,What Jhumka? | Rocky Aur Rani Kii Prem Kahaani | Ranveer | Alia | Pritam | Amitabh | Arijit | Jonita,"2,065,483","8,451"
23,+8,Nio Garcia - Como Antes (Video Oficial),"2,061,177","9,425"
24,-6,Guli Mata - Saad Lamjarred | Shreya Ghoshal | Jennifer Winget | Anshul Garg,"2,049,956","29,725"
25,-13,à¤¶à¥à¤°à¥ à¤¹à¤¨à¥à¤®à¤¾à¤¨ à¤à¤¾à¤²à¥à¤¸à¤¾ ðºð| Shree Hanuman Chalisa Original Video |ððº| GULSHAN KUMAR | HARIHARAN |Full HD,"2,036,212","10,983"
26,+10,"Yuridia, Angela Aguilar - QuÃ© AgonÃ­a (Video Oficial)","2,030,428","2,435"
27,+18,"Luck Ra, BM - LA MOROCHA","1,966,360","4,455"
28,+2,"KAROL G, Peso Pluma - QLONA (Visualizer)","1,931,430","7,802"
29,+6,"Feid, Young Miko - Classy 101 (Official Video)","1,921,341","5,385"
30,-8,"Apney Pyar Ke Sapney | Stebin Ben, Heer Achhra | Arko, RD Burman, Anand Bakshi | Zee Music Originals","1,907,844","9,410"
31,+7,"Bad Gyal, Young Miko, Tokischa - Chulo pt.2 - (Official Video)","1,889,122","8,879"
32,+616,OTRA VEZ - KEVIN ROLDAN (OFFICIAL VIDEO),"1,836,521","9,799"
33,+6,Crazy Frog - Axel F (Official Video),"1,813,679","5,372"
34,-6,Doja Cat - Paint The Town Red (Official Video),"1,781,376","33,082"
35,+94,Marshmello - FLY (Official Music Video),"1,745,484",83
36,-2,Jawan: Not Ramaiya Vastavaiya | Shah Rukh Khan | Atlee | Anirudh | Nayanthara | Vishal D | Shilpa R,"1,740,246","25,199"
37,=,Gusttavo Lima - DESEJO IMORTAL (Ao vivo no MineirÃ£o),"1,731,240","3,419"
38,-12,ì êµ­ (Jung Kook) 'Seven (feat. Latto)' Official MV,"1,726,987","14,845"
39,+3,JAILER - Kaavaalaa Lyric Video | Superstar Rajinikanth | Sun Pictures | Anirudh | Nelson | Tamannaah,"1,693,531","7,743"
40,+4,Ana Castela - Solteiro ForÃ§ado (DVD Boiadeira Internacional),"1,678,047","5,550"
41,+20,Gusttavo Lima - Canudinho Part. Ana Castela | DVD ParaÃ­so Particular,"1,653,514","6,731"
42,-32,(MV)LEE CHAE YEON(ì´ì±ì°)_LET'S DANCE,"1,652,789","11,098"
43,=,"KAROL G, Shakira - TQG (Official Video)","1,651,334","3,782"
44,+7,Grupo Frontera x Ke Personajes - OJITOS ROJOS (Video Oficial) | El Comienzo,"1,616,941","3,392"
45,-4,Que Onda,"1,590,145","14,180"
46,+1,"LADY GAGA (Video Oficial) - Peso Pluma, Gabito Ballesteros, Junior H","1,579,123","6,245"
47,+11,Ella Baila Sola - (Video Oficial) - Eslabon Armado y Peso Pluma - DEL Records 2023,"1,542,249","5,956"
48,+6,"Peso Pluma, Grupo Frontera - TULUM (Video Oficial)","1,528,805","3,898"
49,=,"Kevin O Chris, DJ Nk da Serra - Faz um Vuk Vuk (Teto Espelhado) [Clipe Oficial]","1,526,660","4,371"
50,-30,JAMNA PAAR - Tony Kakkar ft. Manisha Rani | Neha Kakkar | Tony Jr.| Adil Shaikh,"1,516,366","55,005"
51,-11,"Rema, Selena Gomez - Calm Down (Official Music Video)","1,481,589","6,912"
52,=,"Guilherme e Benuto, Simone Mendes - Manda um Oi | DVD Deu Rolo de Novo","1,475,547","3,070"
53,+29,Ke Personajes Ft  Onda Sabanera | Pobre CorazÃ³n,"1,456,808","2,006"
54,+3,"Dentro da Hilux - Luan Pereira, Mc Daniel, Mc Ryan SP | Ecoando Amazon Music Brasil","1,426,295","8,595"
55,+17,ZÃ© Neto e Cristiano - Oi Balde - #Escolhas,"1,411,330","1,818"
56,+17,"Grupo Firme - Gerardo Coronel ""El Jerry"" - QuÃ© Onda Perdida (Video Oficial)","1,409,904","2,902"
57,+44,"IÌcaro e Gilmar, Hugo e Guilherme - Logo logo  [ DvD Nunca deixe de sonhar ]","1,380,972",392
58,+17,"Ulises Bueno, Rusherking, Big One - Mentiras | CROSSOVER #3","1,380,853","1,913"
59,+15,Yahritza Y Su Esencia & Grupo Frontera - FrÃ¡gil (Official Lyric Video),"1,339,042","2,397"
60,-54,"SIMROON TERA NAAM: Yaariyan 2 | Divya Khosla K, Yash |Manan, Sachet| Radhika R, Vinay S | Bhushan K","1,330,903","5,312"
61,-13,MISAMO âDo not touchâ M/V,"1,327,584","4,217"
62,-7,"Jhoome Jo Pathaan Song | Shah Rukh Khan, Deepika | Vishal & Sheykhar, Arijit Singh, Sukriti, Kumaar","1,325,628","4,438"
63,+2,JAILER - Hukum Lyric Video | Superstar Rajinikanth | Sun Pictures | Anirudh | Nelson,"1,307,869","8,511"
64,-1,"Naiara Azevedo, Kadu Martins - SÃ³ me usou [ Clipe Oficial ]","1,293,425",211
65,+3,"BIPOLAR (Video Oficial) - Peso Pluma, Jasiel NuÃ±ez, Junior H","1,282,416","31,575"
66,-2,"Los Del Espacio - LIT killah, Duki, Emilia, Tiago PZK, FMK, Rusherking, Maria Becerra, Big One","1,275,020","3,820"
67,-43,"Wisin, Omar Courtz - Cuerpo a Cuerpo (Official Video)","1,274,569","3,357"
68,+17,Carin Leon x Grupo Frontera - QUE VUELVAS (Video Oficial) | El Comienzo,"1,266,382","2,075"
69,-7,Aqua - Barbie Girl (Official Music Video),"1,266,092","6,224"
70,=,Dilan Polat - Enercii,"1,258,728","4,149"
71,-12,"Main Nikla Gaddi Leke | Gadar 2 | Sunny Deol, Ameesha P, Utkarsh| Mithoon, Udit N, Aditya N| Uttam S","1,237,277","7,576"
72,+5,Maria Becerra - CORAZÃN VACÃO (Official Video),"1,224,317","2,413"
73,+53,Simone Mendes - ERRO GOSTOSO (DVD CINTILANTE),"1,206,572","2,830"
74,+17,AgroPlay VerÃ£o - Nosso Quadro @anacastelaoficial,"1,201,505","4,502"
75,+39,"Israel & Rodolffo, @MariFernandez - Seu Brilho Sumiu  (Let's Bora)","1,199,494","1,473"
76,-26,YOASOBIãã¢ã¤ãã«ã Official Music Video,"1,186,371","6,013"
77,-69,"MORGENSHTERN - Ð§ÐÐ ÐÐ«Ð Ð Ð£Ð¡Ð¡ÐÐÐ (ÐÐ»Ð¸Ð¿, 2023)","1,185,005","70,193"
78,+2,The Gummy Bear Song - Long English Version,"1,182,406","2,019"
79,+4,"Ryan Castro, Peso Pluma - QUEMA ð¥ (Video Oficial)","1,168,102","4,129"
80,-24,The Weeknd - Save Your Tears (Official Music Video),"1,167,783","3,514"
81,+13,PSY - GANGNAM STYLE(ê°ë¨ì¤íì¼) M/V,"1,160,747","5,502"
82,-29,Assala - Al Aajab Fi Al Hawa | Lyrics Video 2023 | Ø£ØµØ§ÙØ© - Ø§ÙØ¹Ø¬Ø¨ ÙÙ Ø§ÙÙÙÙ,"1,153,576","2,189"
83,+40,"Ke Personajes, FMK, Big One - Un Finde | CROSSOVER #2","1,146,422","2,400"
84,+2,Jhayco - Holanda (Official Video),"1,145,966","4,448"
85,-7,JERE KLEIN & NICKI NICOLE - X ESO BB! (Video Oficial) | ENFASIS,"1,139,813",0
86,-17,BLACKPINK THE GAME - âTHE GIRLSâ MV,"1,122,150","15,223"
87,-20,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack,"1,120,715","6,334"
88,+19,LEO - Naa Ready Lyric Video | Thalapathy Vijay | Lokesh Kanagaraj | Anirudh Ravichander,"1,118,982","7,035"
89,+3,Columbia - Quevedo (Video Oficial),"1,097,300","3,919"
90,+8,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cupâ¢ Song),"1,089,658","4,589"
91,+6,KAROL G - Amargura (Visualizer),"1,084,389","1,923"
92,-13,CantaJuego - Soy Una Taza (Version Mexico),"1,076,254",870
93,-12,Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars,"1,074,702","4,322"
94,-23,"Neela Nilave - Video Song | RDX | Kapil Kapilan | Sam CS | Shane Nigam,Antony Varghese,Neeraj Madhav","1,073,232","12,745"
95,+144,Busta Rhymes - LUXURY LIFE (Official Music Video) ft. Coi Leray,"1,069,698","10,074"
96,+137,"El Alfa ""El Jefe"" x Yaisel LM - EL DUEÃO DE LO CROKY","1,062,716","11,463"
97,+41,ZÃ© Neto e Cristiano - PÃ¡tio do Posto - #Escolhas,"1,062,486","1,841"
98,-5,"Zihaal e Miskin (Video) Javed-Mohsin | Vishal Mishra, Shreya Ghoshal | Rohit Z, Nimrit A | Kunaal V","1,061,972","7,108"
99,-15,NewJeans (ë´ì§ì¤) 'Super Shy' Official MV,"1,054,919","9,116"
100,+53,"Emilia, Callejero Fino, Big One - En La Intimidad | CROSSOVER #1","1,052,432","1,395"
101,-14,Badshah - Gone Girl (à¤²à¤¡à¤¼à¤à¥ à¤à¤¼à¤°à¤¾à¤¬) | Official Music Video | Payal Dev | Sakshi Vaidya,"1,043,484","10,523"
102,-13,Adele - Rolling in the Deep (Official Music Video),"1,037,767","4,228"
103,+1,"Tere Vaaste | Zara Hatke Zara Bachke | Vicky Kaushal, Sara Ali Khan, Varun J, Sachin-Jigar,Amitabh B","1,033,460","3,951"
104,-9,"Post Malone, Swae Lee - Sunflower (Spider-Man: Into the Spider-Verse)","1,027,660","4,021"
105,+29,"Los Ãngeles Azules, Maria Becerra - El Amor de Mi Vida","1,027,150","3,438"
106,-40,Oliver Anthony - Rich Men North Of Richmond,"1,026,653","10,611"
107,-8,50 Cent - In Da Club (Official Music Video),"1,013,591","5,079"
108,-12,Jawan: Zinda Banda Song |Shah Rukh Khan |Atlee |Anirudh |Nayanthara |Vijay Sethupathi |Deepika,"1,006,758","13,688"
109,+16,KAROL G - Provenza (Official Video),"1,006,489","1,593"
110,+23,ZÃ© Neto e Cristiano - Barulho do Foguete - #Escolhas,"1,002,815","1,500"
111,-35,Ahmed Saad - Ekhtayaraty | Official Music Video - 2023 | Ø§Ø­ÙØ¯ Ø³Ø¹Ø¯ - Ø§Ø®ØªÙØ§Ø±Ø§ØªÙ,"990,347","3,219"
112,+16,PESO PLUMA || BZRP Music Sessions #55,"986,831","2,993"
113,-10,"Dil Jhoom | Gadar 2 | Arijit Singh | Sunny Deol, Utkarsh Sharma, Simratt K | Mithoon, Sayeed Quadri","981,742","11,772"
114,-12,Miley Cyrus - Flowers (Official Video),"975,479","3,271"
115,+51,La 701,"966,372","3,533"
116,+28,"Emilia, Ludmilla, Zecca - No_se_ve.mp3 (Official Video)","966,181","2,358"
117,+10,La Bachata - MTZ Manuel Turizo | Video Oficial,"966,107","2,091"
118,+6,"SebastiÃ¡n Yatra, Manuel Turizo, BeÃ©le - VAGABUNDO (Official Video)","965,458","2,288"
119,NEW,Hungria Hip Hop - Atmosfera (Video Clipe Oficial) | #Atmosfera,"964,209","7,511"
120,-15,(ì¬ì)ìì´ë¤((G)I-DLE) - 'í¸ì¹´ (Queencard)' Official Music Video,"962,649","6,018"
121,+78,"La Konga, Luck Ra, Ke Personajes - YA NO VUELVAS (Video Oficial)","961,107","1,286"
122,-14,JISOO - âê½(FLOWER)â M/V,"960,834","5,222"
123,+18,KAROL G - S91 (Official Video),"958,776","2,673"
124,-24,Ed Sheeran - Shape of You (Official Music Video),"955,846","4,435"
125,-10,"Jay Wheeler, Anuel AA, Hades66 - Pacto (Remix) (Official Video) ft. Bryant Myers, Dei V","953,606","3,534"
126,-20,Central Cee x Dave - Sprinter [Music Video],"953,270","7,282"
127,+3,Shakira - AcrÃ³stico (Official Video),"948,817","3,802"
128,-12,4 Non Blondes - What's Up (Official Music Video),"929,006","2,915"
129,+27,Carin Leon - No Es Por AcÃ¡ (Video Oficial),"928,960","1,177"
130,-17,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],"922,756","6,158"
131,-10,Luis Fonsi - Despacito ft. Daddy Yankee,"917,145","5,405"
132,-12,a-ha - Take On Me (Official Video) [Remastered in 4K],"915,010","4,002"
133,-24,Eminem - Without Me (Official Music Video),"914,724","6,135"
134,+39,EL ALFA X Peso Pluma  - Plebada (Video Oficial),"908,823","4,039"
135,-102,"Guilherme e Benuto, Wesley SafadÃ£o - MilionÃ¡rio | DVD Deu Rolo de Novo","902,422","1,506"
136,+70,Los Ãngeles Azules - Nunca Es Suficiente ft. Natalia Lafourcade (Live),"900,646","1,717"
137,+5,Soolking ft. Gazo - Casanova [Clip Officiel],"898,802","4,566"
138,+45,Grupo Frontera - NO SE VA (Video Oficial) | El Comienzo,"889,819","1,914"
139,+46,"Naiara Azevedo, Ana Castela - PalhaÃ§a #DVDPlural","881,155","1,369"
140,+55,"Emanero, Ulises Bueno, Migrantes, Los Palmeras - ATORRANTE (Official Video)","879,075","1,854"
141,-10,Na Roja Nuvve | Kushi | Vijay Deverakonda | Samantha Ruth Prabhu | Hesham Abdul Wahab | Lyrical,"877,760","3,645"
142,+47,KAROL G - AMARGURA (En Vivo),"875,176","1,701"
143,-24,"Billie Eilish, Khalid - lovely (Official Music Video)","873,784","6,202"
144,+7,"Myke Towers, Farruko, Arcangel, Sech & Zion - Si Se Da Remix (Video Oficial)","870,043","1,329"
145,+20,Dennis e Kevin O Chris - TÃ OK (Clipe Oficial),"862,546","2,827"
146,+1,BLACKPINK - 'How You Like That' DANCE PERFORMANCE VIDEO,"862,195","4,052"
147,+16,Gusttavo Lima - Mala dos Porta Mala part. Matheus e Kauan | DVD ParaÃ­so Particular,"858,668","1,222"
148,+589,"KAROL G, Peso Pluma - QLONA (Letra/Lyrics)","857,220","2,715"
149,-1,"Maluma, Carin Leon - SegÃºn QuiÃ©n (Official Video)","855,829","4,299"
150,-33,CantaJuego - El Baile del Gorila,"849,586",883
151,+25,"Cartel de Santa, La Kelly - Shorty Party (Video Oficial)","849,248","2,310"
152,-40,Ed Sheeran - Perfect (Official Music Video),"847,281","4,828"
153,+1,El Chombo - Dame Tu Cosita feat. Cutty Ranks (Official Video) [Ultra Records],"844,519","2,546"
154,-32,David Kushner - Daylight (Official Music Video),"843,698","11,585"
155,+13,"Tere Vaaste | Full Video | Zara Hatke Zara Bachke | Vicky, Sara, Varun J, Sachin-Jigar, Amitabh B","842,540","2,056"
156,-45,Taylor Swift - Blank Space,"841,496","4,036"
157,-22,Bruno Mars - The Lazy Song (Official Music Video),"839,981","3,850"
158,-19,"Vulgo FK, MC PH, Veigh - Ballena (Clipe Oficial)","838,923","3,776"
159,NEW,Prakash Saput new song - Jale Rumal Fatyo - Samikshya Adhikari â¢ Swastima Khadka â¢ Aanchal Sharma,"833,845","92,177"
160,-3,Nicki Minaj & Ice Spice â Barbie World (with Aqua) [Official Music Video],"832,773","5,871"
161,+37,Calibre 50 - Si Te Pudiera Mentir (LETRA),"832,724","1,299"
162,-16,"Udd Jaa Kaale Kaava | Gadar 2 | Sunny Deol, Ameesha | Mithoon, Udit N, Alka Y | Uttam S,Anand Bakshi","826,137","5,574"
163,-27,Michael Jackson - Billie Jean (Official Video),"825,384","4,640"
164,-14,Dua Lipa - Dance The Night (From Barbie The Album) [Official Music Video],"807,267","6,179"
165,NEW,Jaan Vaariye (Official Video) Arjan Dhillon | The Kidd | New Punjabi Songs 2023,"795,760","5,354"
166,+57,Aventura - Ella y Yo (ft. Don Omar),"792,672","1,533"
167,+80,Maiara e Maraisa - A Culpa Ã Nossa - DVD Identidade,"785,601","1,301"
168,-36,Numb (Official Music Video) [4K UPGRADE] â Linkin Park,"783,225","3,076"
169,+89,MarÃ­lia MendonÃ§a - LeÃ£o - Decretos Reais,"782,899","1,590"
170,-8,Maluma - Sobrio (Official Video),"781,171",811
171,+22,Eagles - Hotel California (Live 1977) (Official Video) [HD],"777,007","3,061"
172,+6,"Yandel, Feid  - Yandel 150 (Video Oficial)","776,989","1,458"
173,+57,"Peso Pluma, Natanael Cano - PRC (Video Oficial)","771,532","2,352"
174,+14,"Apna Bana Le - Bhediya | Varun Dhawan, Kriti Sanon| Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","770,871","3,503"
175,-15,Harry Styles - As It Was (Official Video),"765,948","2,460"
176,+39,KAROL G - WATATI (feat. Aldo Ranks) (From Barbie The Album) [Official Music Video],"762,986","2,366"
177,-19,Imagine Dragons - Believer (Official Music Video),"757,497","3,431"
178,+32,Christian Nodal - Ya No Somos Ni Seremos (Letra / Lyrics),"755,178",703
179,-18,"Chal Tere Ishq Mein (Female)- Gadar 2 |Utkarsh Sharma,Simratt Kaur |Vishal M,Mithoon,Neeti,Sayeed","750,573","7,698"
180,+94,Fuerza Regida x Grupo Frontera - Bebe Dame,"744,573","1,808"
181,+61,Natanael Cano - Mi Bello Angel [Official Video],"743,377","2,577"
182,+66,Grupo Frontera - LE VA DOLER (Video Oficial) | El Comienzo,"742,377","1,319"
183,+71,"LADY GAGA (Visualizer) - Peso Pluma, Gabito Ballesteros, Junior H","742,224","1,471"
184,+51,RUBICON (Lyric Video) - Peso Pluma,"738,104","2,072"
185,-18,Major Lazer & DJ Snake - Lean On (feat. MÃ) (Official Music Video),"738,093","2,585"
186,-4,Kya Loge Tum | Akshay Kumar | Amyra Dastur | BPraak | Jaani | Arvindr Khaira | Zohrajabeen,"735,564","3,622"
187,-1,"Besharam Rang Song | Pathaan | Shah Rukh Khan, Deepika Padukone | Vishal & Sheykhar | Shilpa, Kumaar","735,267","1,963"
188,+120,"Gerardo Coronel ""El Jerry""  - Te felicito  [Video Oficial 2022]","732,995","1,438"
189,+30,King of Kotha - Kalapakkaara Video | Dulquer Salmaan | Abhilash Joshiy | Jakes Bejoy,"732,782","7,595"
190,-11,#Video | #Pawan Singh | à¤°à¤¾à¤à¤¾ à¤à¥ | Raja Ji | #Shivani Singh | Aastha Singh | Bhojpuri Hit Song,"731,139","3,529"
191,-16,A.L.A - Noss Ellil (Official Music Video),"728,674","9,901"
192,-40,In The End [Official HD Music Video] - Linkin Park,"727,883","3,534"
193,+19,Lady Gaga - Bloody Mary (TikTok Remix | Speed Up) | Wednesday Dance Scene,"727,827","2,770"
194,-54,SixTONES â ãã£ãã [YouTube ver.],"727,576",0
195,-21,La Oreja de Van Gogh - Rosas (VÃ­deo Oficial),"725,459","1,463"
196,+63,Picus - SÃPER ULTRA MEGA (Video Oficial),"725,230","5,319"
197,-13,BLACKPINK - âPink Venomâ M/V,"723,801","3,059"
198,+86,Fuerza Regida - SABOR FRESA [Official Video],"720,403","2,365"
199,-30,JoÃ£o Neto e Frederico part. Maiara e Maraisa - Enganada Diferente (DVD 25 ANOS - AO VIVO),"720,165",801
200,-30,Tom Odell - Another Love (Official Video),"719,895","5,531"
201,+4,"Marshmello, Manuel Turizo - El Merengue (Official Video)","717,933","1,822"
202,-21,Rag'n'Bone Man - Human (Official Video),"714,850","3,511"
203,-9,LP - Lost On You (Live),"712,894","2,281"
204,+17,"Kanhaiya Twitter Pe Aaja Song | The Great Indian Family | Vicky Kaushal | Pritam, Nakash, Amitabh","712,188",689
205,+47,Bad Bunny (ft. Chencho Corleone) - Me Porto Bonito (Video Oficial) | Un Verano Sin Ti,"708,566","1,441"
206,-9,Ãengo Flow - EscÃ¡ndalo (Video Oficial),"708,489","5,567"
207,-17,Ayra Starr - Rush (Official Music Video),"707,275","2,580"
208,+24,Madonna - La Isla Bonita (Official Video),"705,730","1,993"
209,+15,Nelly - Dilemma (Official Music Video) ft. Kelly Rowland,"702,631","2,962"
210,-61,GHEA INDRAWARI - JIWA YANG BERSEDIH (OFFICIAL MUSIC VIDEO),"697,951","5,382"
211,+40,Smolasty & Doda - Nim Zajdzie SÅoÅce [Official Music Video],"694,092","1,836"
212,+77,Junior H con Banda - El Hijo Mayor [En Vivo],"692,526","1,327"
213,+87,Fuerza Regida x Natanael Cano - CH Y LA PIZZA [Official Video],"691,145","1,175"
214,-37,Eminem - Mockingbird [Official Music Video],"689,827","5,627"
215,-8,Katy Perry - Roar,"689,165","2,557"
216,+2,ROSALÃA - DESPECHÃ (Official Video),"688,792","1,080"
217,+10,Whitney Houston - I Will Always Love You (Official 4K Video),"687,839","3,267"
218,-27,Radiohead - Creep,"685,999","3,086"
219,-19,Chefin ft. Oruam - DO SEU LADO (prod. Ajaxx),"685,559","4,301"
220,-110,LuÃ­sa Sonza - Chico (Visualizer),"684,924","27,183"
221,+78,"Maria Becerra, RÃ¡faga - ADIÃS (Live Session)","684,234","1,104"
222,+70,I Don't Want To Talk About It (from One Night Only! Rod Stewart Live at Royal Albert Hall),"681,570","1,821"
223,-59,Lewis Capaldi - Someone You Loved,"681,421","4,174"
224,+13,Feid - Normal (Official Video),"679,937",980
225,-33,Libianca - People (Official Video),"679,297","3,707"
226,-39,Evanescence - Bring Me To Life (Official Music Video),"678,373","3,518"
227,-55,Passenger | Let Her Go (Official Video),"675,646","3,478"
228,NEW,Peso Pluma - Ultimo AdiÃ³sðï¸ ft. Santa Fe Klan & Lefty Sm (Video Musical) [HOMENAJE A LEFTY SM],"675,590","10,928"
229,+197,Gusttavo Lima - Oi Vida part. Wesley SafadÃ£o | DVD ParaÃ­so Particular,"675,499","1,084"
230,+45,"Shakira, Manuel Turizo - Copa VacÃ­a (Official Video)","670,184","2,064"
231,-20,The Police - Every Breath You Take (Official Music Video),"667,053","2,408"
232,-77,OneRepublic - Counting Stars,"664,924","2,693"
233,-31,Bruno Mars - Thatâs What I Like [Official Music Video],"663,643","4,090"
234,-38,Dua Lipa - New Rules (Official Music Video),"663,383","2,033"
235,+52,Mood Malandro â Codigo FN & Gabito Ballesteros (Video Oficial),"662,171","2,924"
236,+5,HA-ASH - Lo AprendÃ­ de Ti (Primera Fila - Hecho Realidad [En Vivo]),"661,693","1,066"
237,NEW,1200 Koni w nowej Toyocie Suprze 2jz! - 10 miesiÄcy budowy W JEDEN FILM!,"659,860","65,468"
238,+105,Dame Un Beso Y Dime Adios - Carin Leon Ft. Grupo Yndio,"659,084","1,244"
239,+142,Tayrone - CÃª TÃ¡ Preparada (Ao Vivo Em GoiÃ¢nia / 2021) ft. MarÃ­lia MendonÃ§a,"657,847",782
240,-32,Katy Perry - Dark Horse ft. Juicy J,"656,212","3,220"
241,-24,KAROL G - EL BARCO,"643,606",818
