order_id,product_id,quantity
1001,7,3
1002,20,8
1003,15,6
1004,11,3
1005,8,1
1006,7,3
1007,19,5
1008,11,3
1009,11,1
1010,4,5
1011,8,7
1012,3,7
1013,2,9
1014,12,3
1015,6,7
1016,2,1
1017,1,4
1018,12,4
1019,12,5
1020,17,7
1021,10,7
1022,16,4
1023,15,7
1024,15,3
1025,19,6
1026,12,2
1027,20,9
1028,3,5
1029,5,6
1030,19,4
1031,7,7
1032,9,9
1033,7,7
1034,18,1
1035,4,1
1036,14,9
1037,18,9
1038,9,4
1039,2,9
1040,20,3
1041,15,7
1042,7,6
1043,12,8
1044,8,9
1045,15,5
1046,3,1
1047,14,3
1048,17,8
1049,4,6
1050,18,8
1051,8,9
1052,4,4
1053,2,1
1054,6,1
1055,10,4
1056,4,7
1057,18,2
1058,12,3
1059,2,1
1060,10,5
1061,4,1
1062,14,8
1063,16,1
1064,15,1
1065,8,2
1066,14,2
1067,8,6
1068,16,7
1069,13,5
1070,18,1
1071,15,1
1072,13,3
1073,9,2
1074,15,5
1075,13,6
1076,1,7
1077,7,4
1078,9,7
1079,1,8
1080,12,1
1081,8,6
1082,11,8
1083,19,5
1084,17,4
1085,8,2
1086,3,6
1087,3,6
1088,1,1
1089,5,9
1090,10,6
1091,7,3
1092,9,4
1093,7,4
1094,9,3
1095,8,3
1096,12,3
1097,2,4
1098,1,7
1099,16,4
1100,5,9
