,Human Resources,Engineering,Marketing,Sales
0,58.82026172983832,59.51447034932907,97.66301394112509,64.52230876272758
1,52.000786041836115,55.79982062821025,33.04481877715107,76.99339905154557
2,54.89368992052869,52.937298093749874,34.59030003028533,59.78671624566092
3,61.204465996007286,89.5077539523179,79.38793416316022,59.2149302293869
4,59.33778995074984,64.90347818248347,36.5375318977168,64.31083232902198
5,45.113610600617946,65.61925698388814,98.87242371298585,60.35565199546525
6,54.750442087627945,57.47204639950074,51.72762038480505,72.88645145474555
7,49.24321395851151,77.7749035583191,45.05090377118485,57.440479441456034
8,49.48390574103221,53.86102152442049,98.4588405296077,56.967719433122284
9,52.05299250969186,67.87259719786032,89.61029582868849,61.93525968678896
10,50.72021785580439,61.045334388063246,97.35117920853139,61.513772845153866
11,57.27136753481488,73.86902497859262,78.12089316550771,78.50672437671889
12,53.80518862573497,64.89194862431127,42.775486298905946,71.64594564848032
13,50.60837508246414,58.19367815877588,98.20129906198068,65.61285868969634
14,52.21931616372713,69.71817771661345,54.63993258097239,56.42195136818882
15,51.668371636871335,74.28331870530418,76.0491279159279,70.91054083481083
16,57.47039536578803,70.66517222383168,78.94503935547496,57.99849256827305
17,48.97420868117099,73.02471897739781,56.899798138183314,54.18660232255672
18,51.565338508254506,63.65677906319036,72.2815874069216,73.31620854646611
19,45.729521303491374,66.37258834012862,78.44413343133053,67.21859828347395
20,37.23505092082961,63.27539552224049,67.5285106231126,71.44601176646573
21,53.2680929772018,66.4044683845946,38.011984188316106,67.23109357060115
22,54.322180994297526,61.86853717955546,65.96476348412112,70.99781428331883
23,46.28917489796779,52.73717397668323,86.5277179337406,60.44282084689897
24,61.34877311993804,71.77426142253753,46.10864280537269,57.76030010750875
25,42.728171627006176,65.98219063791738,57.00730919344659,69.7711616279714
26,50.22879258650723,53.69801653033956,51.29692896556725,59.37613235078311
27,49.06408074987083,74.62782255525774,96.98527456958684,60.173151555748596
28,57.66389607179229,60.92701635616758,73.44589514024871,61.8112724753786
29,57.346793849501424,70.51945395796139,68.1492367248222,65.12235411317539
30,50.77473712848458,77.29090562177537,44.601678511093674,62.52204262122561
31,51.89081259801087,71.2898291075741,70.78498382583635,55.37534094607387
32,45.561071261849435,81.39400684543301,46.51334678685248,60.49467118016977
33,40.09601765888036,57.651741796463476,60.636611165487025,49.43617793442901
34,48.260439253369235,74.02341641177549,47.28307843242238,69.37662015719032
35,50.7817448455199,63.15189909059687,73.52866589893,53.78559641075277
36,56.151453403638605,61.29202850818118,71.53181633229882,57.269316624000844
37,56.01189924392206,64.21150335235585,55.834024888440105,65.36515555482683
38,48.063365912960236,66.88447467872628,67.9201342532329,59.823059025260804
39,48.48848624712332,70.56165342229745,38.138769825389886,75.80110216784715
40,,58.348501592166436,30.17484814588789,55.95000163193586
41,,79.00826486954188,68.78783402529073,66.86935608544428
42,,74.6566243973046,63.33346990745058,64.72502027240753
43,,54.63756313722776,72.70062873784212,56.82334551581162
44,,84.882521937956,107.66289549727884,68.66293662372227
45,,88.95889176030583,78.88958973980827,
46,,81.7877957115965,41.74355549111683,
47,,68.2007516418765,82.34032576191706,
48,,59.292473784894575,33.68185178976958,
49,,80.54451726931137,50.76830790370582,
50,,65.9682305302682,,
51,,82.22445070382427,,
52,,72.08274978076861,,
53,,79.76639036483712,,
54,,73.56366397174402,,
55,,77.06573168191949,,
56,,70.1050002072082,,
57,,87.85870493905836,,
58,,71.2691209270362,,
59,,74.01989363444702,,
60,,120.0,,
61,,130.0,,
62,,140.0,,
